UserId,TitleId,Review
1250,166,3
1250,171,4
1250,180,4
1250,188,3
1250,194,1
1250,209,3
1250,217,4
1250,219,3
1250,226,4
1250,228,4
1250,237,3
1250,240,4
1250,248,2
1250,253,3
1250,254,3
1250,262,3
1250,278,2
1250,285,3
1250,287,3
1250,288,2
1250,289,4
1251,8,3
1251,23,4
1251,31,3
1251,32,4
1251,51,3
1251,55,1
1251,79,3
1251,80,2
1251,86,3
1251,104,4
1251,121,4
1251,123,4
1251,130,3
1251,135,3
1251,142,4
1251,170,3
1251,171,2
1251,181,4
1251,253,4
1251,273,3
1251,287,4
1252,2,3
1252,19,3
1252,66,3
1252,164,3
1252,166,3
1252,167,3
1252,206,3
1252,224,4
1252,228,4
1252,242,3
1252,246,3
1252,262,3
1253,8,4
1253,11,4
1253,13,2
1253,25,2
1253,28,3
1253,36,4
1253,39,4
1253,39,3
1253,41,3
1253,44,3
1253,61,4
1253,67,2
1253,74,3
1253,79,4
1253,92,3
1253,104,1
1253,116,3
1253,118,3
1253,138,4
1253,142,3
1253,144,3
1253,154,3
1253,161,3
1253,170,3
1253,175,3
1253,178,3
1253,182,3
1253,189,3
1253,194,3
1253,194,5
1253,201,3
1253,217,4
1253,225,2
1253,233,3
1253,249,3
1253,249,4
1253,266,3
1254,0,3
1254,40,3
1254,60,2
1254,85,3
1254,86,3
1254,90,3
1254,96,3
1254,98,4
1254,118,3
1254,118,3
1254,123,5
1254,123,5
1254,124,4
1254,127,3
1254,142,3
1254,142,3
1254,150,3
1254,171,2
1254,181,4
1254,191,2
1254,209,3
1254,210,3
1254,217,4
1254,230,3
1254,240,3
1254,261,3
1254,266,3
1254,271,3
1254,271,3
1254,291,3
1255,1,2
1255,9,3
1255,15,3
1255,16,4
1255,28,3
1255,32,3
1255,36,4
1255,44,3
1255,71,4
1255,72,3
1255,84,3
1255,99,2
1255,102,3
1255,119,4
1255,127,4
1255,130,3
1255,134,4
1255,136,3
1255,142,3
1255,148,3
1255,149,3
1255,155,3
1255,161,3
1255,165,3
1255,175,3
1255,179,3
1255,180,4
1255,185,3
1255,186,3
1255,191,3
1255,209,3
1255,212,3
1255,218,3
1255,228,4
1255,242,3
1255,242,3
1255,243,4
1255,257,2
1255,262,3
1255,268,3
1255,271,4
1255,271,3
1256,16,3
1256,28,2
1256,39,4
1256,58,3
1256,61,4
1256,72,3
1256,78,3
1256,85,3
1256,85,3
1256,87,2
1256,97,3
1256,100,4
1256,102,4
1256,120,3
1256,123,5
1256,131,3
1256,135,2
1256,139,3
1256,140,3
1256,142,4
1256,143,3
1256,147,3
1256,150,3
1256,151,3
1256,156,3
1256,161,3
1256,162,3
1256,165,3
1256,168,4
1256,170,4
1256,177,3
1256,188,3
1256,196,3
1256,209,3
1256,229,4
1256,240,3
1256,242,3
1256,249,3
1256,249,3
1256,260,4
1256,261,3
1256,280,4
1256,287,4
1256,290,3
1257,0,3
1257,29,3
1257,30,3
1257,41,3
1257,61,4
1257,90,3
1257,92,3
1257,100,3
1257,104,2
1257,112,3
1257,118,3
1257,128,5
1257,134,4
1257,144,3
1257,166,3
1257,172,4
1257,173,3
1257,175,3
1257,187,4
1257,191,3
1257,196,3
1257,200,3
1257,214,4
1257,234,5
1257,236,4
1257,246,4
1257,252,2
1257,265,3
1257,270,3
1257,272,2
1258,0,3
1258,3,4
1258,5,4
1258,11,2
1258,18,4
1258,19,3
1258,20,4
1258,21,4
1258,24,1
1258,47,2
1258,50,3
1258,54,4
1258,54,3
1258,69,5
1258,92,3
1258,95,2
1258,102,3
1258,104,3
1258,121,3
1258,136,3
1258,140,3
1258,143,3
1258,166,3
1258,167,3
1258,181,4
1258,184,3
1258,185,3
1258,186,3
1258,190,5
1258,195,3
1258,201,4
1258,214,4
1258,224,4
1258,229,4
1258,245,3
1258,247,3
1258,253,4
1258,253,3
1258,257,3
1258,264,3
1258,268,2
1258,272,3
1258,288,2
1258,291,3
1259,1,2
1259,3,4
1259,16,4
1259,21,4
1259,40,3
1259,41,3
1259,63,4
1259,86,3
1259,88,3
1259,107,2
1259,117,3
1259,118,3
1259,118,3
1259,121,3
1259,122,3
1259,141,3
1259,151,3
1259,164,4
1259,165,3
1259,171,4
1259,175,3
1259,187,3
1259,194,3
1259,202,3
1259,207,3
1259,211,3
1259,240,4
1259,246,3
1259,246,3
1259,249,4
1259,257,3
1259,270,3
1259,283,4
1260,11,4
1260,18,4
1260,25,2
1260,32,3
1260,41,3
1260,58,3
1260,61,4
1260,66,4
1260,79,3
1260,85,3
1260,85,3
1260,87,3
1260,98,3
1260,104,3
1260,117,3
1260,122,3
1260,124,4
1260,127,4
1260,133,3
1260,135,2
1260,141,3
1260,144,3
1260,145,3
1260,162,3
1260,163,2
1260,173,3
1260,174,3
1260,184,3
1260,190,3
1260,194,3
1260,196,3
1260,202,3
1260,206,2
1260,213,3
1260,221,3
1260,222,3
1260,234,3
1260,238,4
1260,238,3
1260,240,3
1260,246,3
1260,247,4
1260,252,2
1260,254,3
1260,260,4
1260,278,3
1260,287,5
1261,3,4
1261,3,3
1261,16,4
1261,29,3
1261,47,3
1261,60,2
1261,61,4
1261,78,3
1261,92,3
1261,102,3
1261,107,3
1261,111,3
1261,112,3
1261,123,5
1261,124,4
1261,143,3
1261,146,3
1261,148,3
1261,166,2
1261,172,3
1261,191,3
1261,194,1
1261,207,3
1261,228,4
1261,231,3
1261,241,1
1261,242,3
1261,249,4
1261,255,2
1261,257,3
1261,267,3
1262,0,3
1262,3,3
1262,14,3
1262,18,4
1262,20,4
1262,39,4
1262,44,3
1262,52,3
1262,58,3
1262,61,4
1262,63,3
1262,75,1
1262,78,3
1262,89,4
1262,90,3
1262,91,3
1262,98,4
1262,104,4
1262,123,4
1262,132,4
1262,138,4
1262,140,3
1262,142,4
1262,146,3
1262,148,3
1262,155,3
1262,156,3
1262,163,2
1262,168,4
1262,173,3
1262,173,3
1262,180,3
1262,187,3
1262,194,3
1262,200,3
1262,217,2
1262,224,4
1262,225,4
1262,226,4
1262,239,3
1262,240,3
1262,246,4
1262,252,2
1262,253,3
1262,280,4
1262,289,4
1262,290,3
1262,291,4
1263,3,4
1263,18,5
1263,20,4
1263,30,3
1263,41,3
1263,46,3
1263,58,3
1263,61,3
1263,63,4
1263,82,2
1263,85,3
1263,88,4
1263,103,2
1263,104,3
1263,120,3
1263,121,2
1263,123,4
1263,140,3
1263,142,3
1263,155,4
1263,157,3
1263,161,3
1263,166,2
1263,168,3
1263,171,2
1263,173,3
1263,173,3
1263,194,3
1263,202,3
1263,232,4
1263,238,3
1263,244,3
1263,252,2
1263,260,4
1263,260,4
1263,267,4
1263,271,3
1263,271,3
1263,287,4
1263,287,4
1264,13,3
1264,37,4
1264,41,3
1264,67,2
1264,68,2
1264,69,4
1264,77,4
1264,87,3
1264,92,3
1264,97,2
1264,126,3
1264,127,4
1264,128,3
1264,130,3
1264,133,3
1264,142,4
1264,143,3
1264,144,1
1264,144,3
1264,148,3
1264,166,3
1264,171,3
1264,179,3
1264,181,4
1264,194,3
1264,198,4
1264,206,3
1264,224,3
1264,228,4
1264,240,3
1264,242,3
1264,242,3
1264,243,4
1264,243,3
1264,246,1
1264,252,2
1264,254,3
1264,267,1
1264,276,3
1264,285,3
1264,291,4
1264,291,3
1265,16,3
1265,28,3
1265,30,4
1265,42,3
1265,51,3
1265,71,3
1265,85,3
1265,97,4
1265,118,3
1265,135,4
1265,140,3
1265,185,3
1265,222,3
1265,230,3
1265,242,3
1265,242,3
1265,257,3
1266,11,5
1266,13,3
1266,23,4
1266,26,3
1266,28,3
1266,31,3
1266,32,4
1266,32,3
1266,42,4
1266,54,3
1266,55,1
1266,56,4
1266,58,3
1266,58,2
1266,61,4
1266,67,2
1266,74,3
1266,91,3
1266,102,3
1266,110,3
1266,118,3
1266,130,3
1266,132,3
1266,133,3
1266,135,2
1266,139,3
1266,142,4
1266,155,3
1266,156,2
1266,163,2
1266,171,4
1266,172,2
1266,185,3
1266,186,3
1266,191,3
1266,194,3
1266,201,4
1266,202,3
1266,208,3
1266,211,3
1266,233,3
1266,245,3
1266,253,4
1266,254,4
1266,259,3
1266,260,4
1266,264,3
1266,268,3
1266,268,3
1266,270,4
1266,271,5
1266,271,3
1266,291,3
1267,13,4
1267,22,3
1267,56,3
1267,64,3
1267,84,3
1267,99,2
1267,111,3
1267,112,3
1267,135,3
1267,140,3
1267,143,4
1267,155,4
1267,155,5
1267,165,3
1267,194,2
1267,202,3
1267,206,3
1267,209,3
1267,220,4
1267,222,3
1267,228,4
1267,238,3
1267,242,3
1267,246,3
1267,252,2
1267,253,3
1267,259,3
1267,268,3
1267,271,3
1267,278,3
1268,6,3
1268,8,3
1268,28,4
1268,41,3
1268,46,3
1268,54,3
1268,63,4
1268,78,3
1268,90,3
1268,107,3
1268,144,3
1268,148,3
1268,182,2
1268,194,3
1268,209,3
1268,224,3
1268,234,4
1268,240,3
1268,249,4
1268,259,3
1268,291,3
1269,0,5
1269,1,2
1269,5,5
1269,8,4
1269,14,2
1269,15,3
1269,18,4
1269,23,2
1269,25,4
1269,28,4
1269,32,3
1269,55,1
1269,56,5
1269,58,3
1269,70,3
1269,72,3
1269,78,5
1269,78,2
1269,89,3
1269,91,3
1269,98,4
1269,101,2
1269,102,4
1269,104,4
1269,112,3
1269,139,3
1269,149,3
1269,155,4
1269,156,3
1269,161,3
1269,164,5
1269,166,2
1269,185,3
1269,188,3
1269,209,3
1269,210,3
1269,217,4
1269,238,3
1269,242,3
1269,246,2
1269,247,4
1269,249,4
1269,250,3
1269,256,4
1269,268,3
1269,289,5
1269,291,4
1269,291,3
1270,0,3
1270,3,4
1270,7,3
1270,46,3
1270,60,2
1270,61,4
1270,66,3
1270,82,2
1270,86,3
1270,101,2
1270,104,3
1270,118,3
1270,118,5
1270,123,5
1270,140,3
1270,155,4
1270,162,3
1270,165,3
1270,168,4
1270,189,3
1270,207,3
1270,209,3
1270,214,4
1270,242,3
1270,243,4
1270,246,3
1270,254,3
1270,271,3
1270,272,3
1270,278,3
1270,284,3
1271,8,3
1271,14,3
1271,25,3
1271,26,3
1271,32,3
1271,39,3
1271,41,3
1271,54,5
1271,65,3
1271,71,4
1271,77,4
1271,80,2
1271,85,1
1271,89,4
1271,96,3
1271,98,4
1271,117,3
1271,142,3
1271,142,4
1271,143,4
1271,155,4
1271,155,3
1271,173,3
1271,180,4
1271,182,2
1271,182,3
1271,196,3
1271,201,3
1271,201,4
1271,206,3
1271,213,3
1271,214,3
1271,222,3
1271,224,4
1271,224,4
1271,231,3
1271,234,3
1271,239,3
1271,247,4
1271,247,4
1271,253,4
1271,254,4
1271,255,3
1271,257,4
1271,265,3
1271,268,3
1271,278,3
1271,284,3
1272,8,3
1272,10,3
1272,11,3
1272,36,4
1272,44,3
1272,64,3
1272,68,3
1272,75,2
1272,82,2
1272,91,4
1272,95,3
1272,96,3
1272,135,2
1272,158,4
1272,162,3
1272,164,4
1272,166,3
1272,167,3
1272,172,3
1272,180,4
1272,207,2
1272,219,2
1272,220,4
1272,230,3
1272,242,3
1272,252,2
1272,273,3
1272,282,2
1272,284,3
1272,287,4
1272,287,3
1273,8,3
1273,32,4
1273,58,3
1273,60,2
1273,112,4
1273,132,4
1273,162,3
1273,167,3
1273,211,2
1273,224,3
1273,240,3
1273,243,3
1273,291,4
1274,18,4
1274,30,3
1274,30,4
1274,32,3
1274,43,2
1274,58,2
1274,74,3
1274,83,3
1274,87,3
1274,90,3
1274,196,3
1274,207,3
1274,208,3
1274,210,3
1274,224,4
1274,238,4
1274,240,4
1274,271,3
1274,274,3
1274,290,3
1274,291,3
1275,7,3
1275,23,3
1275,26,3
1275,28,4
1275,36,4
1275,40,3
1275,42,3
1275,47,3
1275,58,3
1275,58,3
1275,61,4
1275,62,4
1275,66,3
1275,69,3
1275,72,3
1275,77,5
1275,82,3
1275,83,3
1275,85,3
1275,85,3
1275,87,3
1275,96,3
1275,100,1
1275,103,2
1275,123,4
1275,139,3
1275,144,3
1275,149,5
1275,150,3
1275,154,3
1275,155,4
1275,156,3
1275,173,3
1275,173,3
1275,175,3
1275,182,3
1275,183,4
1275,184,3
1275,195,4
1275,200,3
1275,206,3
1275,206,3
1275,207,3
1275,208,3
1275,210,2
1275,214,4
1275,216,2
1275,222,3
1275,224,4
1275,230,3
1275,231,3
1275,238,3
1275,246,4
1275,247,3
1275,249,5
1275,251,3
1275,254,3
1275,254,4
1275,259,4
1275,265,3
1275,270,5
1275,270,4
1275,272,3
1275,279,4
1275,280,3
1275,284,3
1275,285,3
1275,291,4
1275,291,4
1276,3,4
1276,18,3
1276,21,4
1276,27,2
1276,28,4
1276,32,3
1276,44,3
1276,44,3
1276,48,2
1276,58,3
1276,60,2
1276,68,3
1276,79,3
1276,85,3
1276,92,3
1276,94,3
1276,97,4
1276,99,2
1276,104,3
1276,107,2
1276,117,3
1276,118,3
1276,136,3
1276,142,3
1276,145,3
1276,146,3
1276,147,3
1276,159,2
1276,161,3
1276,164,4
1276,166,2
1276,173,3
1276,183,4
1276,188,3
1276,194,3
1276,201,3
1276,209,3
1276,221,3
1276,234,3
1276,235,3
1276,239,3
1276,240,4
1276,243,3
1276,245,3
1276,252,2
1276,259,1
1276,259,4
1276,267,4
1276,269,3
1276,283,4
1276,285,3
1277,4,2
1277,25,2
1277,26,3
1277,30,5
1277,32,4
1277,44,3
1277,58,3
1277,62,4
1277,70,3
1277,72,3
1277,74,3
1277,79,3
1277,98,3
1277,101,2
1277,107,3
1277,118,3
1277,134,4
1277,144,4
1277,149,3
1277,155,4
1277,157,3
1277,168,3
1277,170,4
1277,172,3
1277,189,3
1277,192,3
1277,202,3
1277,224,4
1277,226,4
1277,228,4
1277,238,3
1277,242,3
1277,246,4
1277,248,2
1277,252,2
1277,253,3
1277,255,2
1277,260,4
1277,262,3
1277,268,3
1277,278,2
1277,279,4
1277,287,3
1277,291,4
1278,4,3
1278,10,3
1278,13,4
1278,14,3
1278,18,3
1278,44,3
1278,44,2
1278,58,3
1278,65,3
1278,69,3
1278,72,3
1278,72,5
1278,92,3
1278,120,3
1278,135,2
1278,141,2
1278,145,3
1278,155,4
1278,158,4
1278,166,3
1278,180,2
1278,181,4
1278,182,3
1278,189,3
1278,196,3
1278,199,4
1278,202,3
1278,207,3
1278,212,2
1278,213,3
1278,218,3
1278,224,3
1278,268,3
1278,274,3
1278,278,2
1278,279,4
1279,3,4
1279,7,3
1279,21,4
1279,26,3
1279,32,4
1279,39,4
1279,40,3
1279,41,3
1279,43,2
1279,50,3
1279,60,1
1279,64,3
1279,72,3
1279,77,3
1279,78,2
1279,78,3
1279,92,3
1279,107,2
1279,116,4
1279,117,3
1279,120,3
1279,126,3
1279,131,1
1279,139,3
1279,141,2
1279,149,3
1279,155,4
1279,159,2
1279,161,3
1279,162,3
1279,163,2
1279,168,3
1279,175,3
1279,185,3
1279,201,3
1279,233,3
1279,239,4
1279,244,3
1279,251,3
1279,254,3
1279,256,4
1279,261,5
1279,267,4
1279,270,4
1280,14,2
1280,20,4
1280,47,3
1280,58,3
1280,61,4
1280,63,3
1280,64,3
1280,74,3
1280,78,3
1280,86,3
1280,100,3
1280,123,4
1280,135,2
1280,138,4
1280,138,4
1280,141,2
1280,142,3
1280,147,3
1280,162,3
1280,164,5
1280,168,3
1280,182,2
1280,186,3
1280,189,3
1280,190,3
1280,194,3
1280,230,3
1280,235,3
1280,238,3
1280,246,3
1280,247,3
1280,248,2
1280,254,4
1280,254,3
1280,255,3
1280,260,4
1280,267,4
1280,268,2
1280,272,3
1280,282,3
1280,284,3
1280,290,3
1281,5,4
1281,8,4
1281,8,3
1281,18,4
1281,18,3
1281,19,3
1281,23,4
1281,25,3
1281,26,3
1281,28,4
1281,32,3
1281,44,3
1281,47,3
1281,48,2
1281,51,3
1281,62,4
1281,72,3
1281,77,4
1281,85,3
1281,91,4
1281,92,3
1281,101,2
1281,102,3
1281,118,3
1281,123,5
1281,127,4
1281,135,3
1281,142,3
1281,146,3
1281,151,3
1281,165,5
1281,166,3
1281,168,4
1281,171,3
1281,173,3
1281,175,3
1281,188,3
1281,188,3
1281,194,3
1281,195,3
1281,209,3
1281,214,4
1281,217,4
1281,222,3
1281,229,3
1281,231,4
1281,234,1
1281,240,4
1281,244,3
1281,248,2
1281,249,3
1281,250,3
1281,252,2
1281,253,4
1281,260,4
1281,268,4
1281,270,3
1281,278,3
1281,287,3
1282,9,3
1282,15,4
1282,47,3
1282,58,2
1282,110,3
1282,127,3
1282,157,3
1282,162,3
1282,195,4
1282,209,3
1282,242,3
1282,247,3
1282,253,4
1282,260,4
1282,271,3
1282,291,3
1283,24,3
1283,44,3
1283,54,3
1283,107,2
1283,194,1
1283,211,3
1283,216,3
1283,219,2
1283,254,3
1283,260,4
1283,267,3
1283,291,3
1284,0,3
1284,1,2
1284,6,3
1284,9,3
1284,18,3
1284,29,3
1284,61,4
1284,77,4
1284,77,4
1284,104,4
1284,118,4
1284,140,3
1284,146,3
1284,154,3
1284,155,3
1284,162,3
1284,166,3
1284,168,3
1284,184,3
1284,185,3
1284,194,3
1284,198,4
1284,199,4
1284,206,3
1284,211,2
1284,219,2
1284,221,3
1284,245,2
1284,246,5
1284,252,2
1284,268,3
1284,282,2
1284,287,4
1285,2,4
1285,8,4
1285,13,4
1285,14,2
1285,18,4
1285,32,3
1285,54,3
1285,67,2
1285,71,3
1285,72,3
1285,85,3
1285,85,3
1285,89,3
1285,92,3
1285,96,3
1285,102,3
1285,107,3
1285,116,4
1285,117,3
1285,118,3
1285,120,3
1285,127,4
1285,129,3
1285,132,4
1285,144,3
1285,155,3
1285,156,2
1285,162,3
1285,167,4
1285,168,4
1285,170,4
1285,173,4
1285,177,2
1285,183,4
1285,187,3
1285,206,3
1285,209,1
1285,216,1
1285,222,3
1285,230,3
1285,234,3
1285,239,3
1285,247,4
1285,250,3
1285,252,2
1285,257,3
1285,257,2
1285,265,3
1285,284,3
1285,285,3
1285,291,3
1286,2,5
1286,6,3
1286,10,3
1286,15,3
1286,23,4
1286,26,3
1286,28,4
1286,31,2
1286,44,3
1286,44,3
1286,44,3
1286,50,3
1286,56,3
1286,61,3
1286,63,3
1286,78,3
1286,85,3
1286,98,3
1286,102,3
1286,116,3
1286,117,3
1286,121,4
1286,135,2
1286,136,3
1286,142,4
1286,142,3
1286,149,3
1286,157,3
1286,161,3
1286,163,2
1286,167,3
1286,170,3
1286,171,3
1286,194,3
1286,203,4
1286,206,3
1286,214,4
1286,220,4
1286,222,3
1286,225,4
1286,231,4
1286,232,4
1286,235,3
1286,240,3
1286,242,3
1286,243,3
1286,246,4
1286,247,3
1286,249,3
1286,257,3
1286,268,3
1286,270,3
1286,271,3
1286,272,3
1287,61,4
1287,61,3
1287,64,3
1287,69,3
1287,74,3
1287,78,3
1287,92,3
1287,140,3
1287,142,3
1287,144,3
1287,146,3
1287,155,4
1287,155,3
1287,161,3
1287,178,3
1287,212,3
1287,254,3
1287,268,3
1287,278,2
1287,289,4
1288,11,4
1288,21,4
1288,23,2
1288,55,1
1288,56,4
1288,58,1
1288,71,4
1288,77,4
1288,92,3
1288,101,2
1288,102,3
1288,102,3
1288,104,2
1288,114,3
1288,117,3
1288,118,3
1288,123,4
1288,135,2
1288,145,3
1288,157,3
1288,166,3
1288,173,3
1288,181,4
1288,189,3
1288,200,3
1288,212,3
1288,214,3
1288,224,4
1288,228,4
1288,230,3
1288,233,3
1288,237,4
1288,240,4
1288,245,3
1288,252,2
1288,254,4
1288,254,5
1288,257,2
1288,267,4
1288,268,3
1288,287,4
1288,287,4
1288,291,4
1289,3,4
1289,4,3
1289,11,3
1289,13,4
1289,18,4
1289,25,4
1289,25,2
1289,41,3
1289,58,2
1289,64,1
1289,72,2
1289,74,3
1289,76,4
1289,78,2
1289,84,3
1289,85,3
1289,91,4
1289,95,3
1289,100,3
1289,107,3
1289,116,4
1289,117,3
1289,119,4
1289,121,3
1289,122,3
1289,129,3
1289,142,4
1289,151,3
1289,166,3
1289,166,3
1289,169,3
1289,170,3
1289,173,3
1289,175,3
1289,180,4
1289,188,3
1289,191,2
1289,194,3
1289,198,3
1289,207,3
1289,209,3
1289,212,3
1289,217,4
1289,232,4
1289,238,3
1289,249,3
1289,252,2
1289,268,3
1289,278,3
1290,2,3
1290,10,3
1290,13,3
1290,19,3
1290,25,4
1290,71,3
1290,90,3
1290,100,3
1290,104,4
1290,111,3
1290,119,3
1290,120,3
1290,122,3
1290,135,2
1290,138,5
1290,143,3
1290,144,3
1290,146,3
1290,155,3
1290,159,2
1290,173,3
1290,189,3
1290,209,3
1290,224,4
1290,232,4
1290,246,3
1290,258,3
1290,262,3
1290,267,4
1290,289,4
1290,291,3
1291,10,4
1291,37,3
1291,54,3
1291,69,3
1291,85,3
1291,96,3
1291,102,3
1291,126,3
1291,181,4
1291,183,4
1291,184,3
1291,188,3
1291,189,3
1291,201,3
1291,217,4
1291,246,3
1291,265,3
1291,267,4
1292,39,4
1292,50,3
1292,54,3
1292,61,4
1292,74,3
1292,142,3
1292,143,3
1292,161,3
1292,171,2
1292,175,3
1292,213,3
1292,236,4
1292,243,4
1292,246,2
1292,252,2
1292,254,3
1292,271,3
1292,288,2
1293,3,3
1293,6,3
1293,8,3
1293,10,3
1293,15,3
1293,21,4
1293,24,3
1293,54,3
1293,61,4
1293,69,3
1293,74,3
1293,76,4
1293,77,2
1293,79,3
1293,84,3
1293,89,4
1293,107,2
1293,112,4
1293,121,4
1293,128,3
1293,134,4
1293,139,3
1293,140,3
1293,140,3
1293,143,4
1293,173,5
1293,180,4
1293,182,3
1293,184,3
1293,191,3
1293,192,3
1293,211,3
1293,224,4
1293,230,3
1293,236,4
1293,240,3
1293,242,3
1293,264,3
1293,268,3
1293,270,3
1293,287,4
1294,24,2
1294,56,4
1294,85,3
1294,88,4
1294,124,4
1294,148,3
1294,156,3
1294,170,4
1294,188,3
1294,201,3
1294,229,3
1294,230,3
1294,231,3
1294,238,4
1294,253,3
1294,259,3
1294,261,3
1294,270,3
1295,1,2
1295,3,4
1295,7,4
1295,11,2
1295,11,5
1295,18,3
1295,19,3
1295,22,3
1295,27,2
1295,31,4
1295,39,3
1295,50,3
1295,54,3
1295,55,1
1295,65,3
1295,72,3
1295,72,3
1295,78,3
1295,87,3
1295,88,4
1295,89,3
1295,91,3
1295,92,3
1295,98,4
1295,101,2
1295,102,3
1295,102,3
1295,104,4
1295,104,2
1295,107,2
1295,139,3
1295,141,2
1295,142,4
1295,142,4
1295,148,3
1295,150,3
1295,155,5
1295,163,2
1295,165,3
1295,168,4
1295,172,4
1295,180,4
1295,192,3
1295,195,4
1295,196,3
1295,198,4
1295,200,3
1295,209,3
1295,210,3
1295,230,4
1295,238,4
1295,239,3
1295,240,3
1295,240,4
1295,243,3
1295,248,2
1295,250,3
1295,254,4
1295,257,3
1295,257,2
1295,259,4
1295,270,3
1295,272,3
1295,276,2
1295,280,3
1295,291,3
1296,2,3
1296,8,3
1296,11,2
1296,18,4
1296,36,4
1296,54,3
1296,58,3
1296,61,4
1296,66,4
1296,76,4
1296,78,3
1296,104,3
1296,118,3
1296,126,3
1296,134,4
1296,157,3
1296,166,3
1296,171,2
1296,197,4
1296,224,4
1296,234,3
1296,240,4
1296,242,3
1296,244,3
1296,246,4
1296,253,2
1296,264,4
1296,278,2
1296,282,3
1296,291,3
1297,6,4
1297,8,3
1297,25,3
1297,28,4
1297,30,3
1297,50,3
1297,58,2
1297,71,3
1297,72,3
1297,76,4
1297,80,2
1297,85,3
1297,92,3
1297,92,3
1297,95,3
1297,104,3
1297,104,2
1297,107,2
1297,110,3
1297,114,3
1297,122,3
1297,123,4
1297,127,4
1297,132,3
1297,143,3
1297,143,3
1297,144,3
1297,146,1
1297,163,3
1297,175,3
1297,182,3
1297,191,3
1297,194,3
1297,206,3
1297,212,3
1297,229,3
1297,231,3
1297,241,3
1297,249,5
1297,253,3
1297,257,4
1297,271,3
1297,273,3
1297,282,3
1297,285,3
1298,8,3
1298,18,4
1298,18,3
1298,21,4
1298,25,4
1298,30,4
1298,43,2
1298,61,4
1298,61,4
1298,64,3
1298,66,4
1298,67,2
1298,69,2
1298,71,4
1298,74,3
1298,75,2
1298,92,3
1298,92,3
1298,99,2
1298,101,2
1298,102,3
1298,107,2
1298,121,4
1298,123,4
1298,124,4
1298,132,3
1298,136,3
1298,138,4
1298,139,3
1298,140,3
1298,150,3
1298,156,4
1298,168,4
1298,170,3
1298,179,3
1298,180,4
1298,187,3
1298,188,3
1298,194,3
1298,198,4
1298,206,3
1298,214,4
1298,214,3
1298,220,4
1298,229,4
1298,230,3
1298,233,3
1298,240,3
1298,242,3
1298,242,2
1298,243,4
1298,248,2
1298,252,2
1298,253,4
1298,253,3
1298,256,4
1298,257,3
1298,261,3
1298,261,3
1298,271,3
1298,278,3
1298,291,4
1299,24,3
1299,26,3
1299,30,4
1299,40,3
1299,41,3
1299,69,4
1299,77,4
1299,78,3
1299,85,3
1299,90,3
1299,92,4
1299,92,4
1299,98,4
1299,102,3
1299,103,2
1299,112,4
1299,130,3
1299,142,4
1299,142,3
1299,163,2
1299,166,3
1299,171,4
1299,173,3
1299,174,3
1299,184,3
1299,201,3
1299,224,3
1299,230,3
1299,278,3
1299,291,3
1300,11,3
1300,23,4
1300,30,3
1300,32,4
1300,51,3
1300,61,4
1300,75,3
1300,92,3
1300,92,4
1300,99,2
1300,103,3
1300,110,3
1300,128,3
1300,140,3
1300,142,3
1300,143,3
1300,150,3
1300,151,3
1300,182,3
1300,209,3
1300,213,3
1300,214,3
1300,217,4
1300,241,3
1300,242,3
1300,248,3
1300,249,3
1300,253,3
1300,260,4
1300,273,3
1300,285,3
1300,291,3
1301,15,3
1301,18,3
1301,29,3
1301,36,4
1301,37,3
1301,54,3
1301,66,3
1301,78,3
1301,83,3
1301,85,3
1301,89,4
1301,90,1
1301,92,3
1301,97,3
1301,98,3
1301,102,1
1301,111,3
1301,122,3
1301,130,3
1301,143,3
1301,164,4
1301,166,3
1301,180,4
1301,182,4
1301,216,2
